LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error
2020-03-24 00:47:02,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:02,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:02,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:02,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-32,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:02,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-31,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:02,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:02,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:02,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-32,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:02,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-24,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:03,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-33,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:03,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-32,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:03,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:03,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-24,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:03,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-26,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:03,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:03,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-24,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:03,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-24,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:03,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-24,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:03,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-24,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:03,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-24,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:03,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-26,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:03,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-24,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:03,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-24,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:04,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-26,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:04,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-24,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:04,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:04,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:04,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-24,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:04,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-24,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:04,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-26,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:05,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:05,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-33,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:05,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:05,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-33,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:05,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-24,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:05,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-33,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:05,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-26,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:05,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-26,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:05,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-24,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:05,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:05,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-24,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:05,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:05,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-26,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:05,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-27,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:06,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:06,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-24,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:06,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-24,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:06,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-26,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:06,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-24,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:06,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-24,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:06,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:06,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:06,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:07,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:07,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:07,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:07,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-26,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:07,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-26,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:07,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-24,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:07,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:07,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:07,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-26,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:07,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:08,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:08,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:08,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-26,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:08,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-24,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:08,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-26,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:08,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:08,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-24,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:08,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-26,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:08,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:08,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-24,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:08,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:08,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:09,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-24,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:09,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:09,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-26,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:09,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:09,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:09,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:09,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-26,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:09,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:09,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:09,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:10,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:10,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:10,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:10,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-27,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:10,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-26,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:10,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-26,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:10,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-27,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:10,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-27,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:10,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:10,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-26,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-24,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-24,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-27,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:12,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-27,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:12,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-24,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:12,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-26,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:12,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:12,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:12,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-24,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:12,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-24,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:12,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-24,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:12,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-24,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:13,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-24,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:13,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:13,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-24,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:13,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:13,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:13,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-24,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:13,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-24,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:13,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-24,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:13,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-24,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:13,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:14,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:14,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:14,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-24,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:14,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-24,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:14,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-24,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:14,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-24,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:14,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-26,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:14,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:15,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:15,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:15,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:15,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-26,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:15,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-26,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:15,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:15,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:15,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:15,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:16,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:16,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:16,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-26,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:16,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-26,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:16,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-26,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:16,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-26,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:16,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:16,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:16,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-26,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:16,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-26,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:17,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:17,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-24,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:17,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:17,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:17,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-26,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:17,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-24,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:17,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:17,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-26,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:17,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-24,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:17,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-24,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:18,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:18,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-24,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:18,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-24,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:18,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-24,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:18,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-26,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:18,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-24,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:18,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-24,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:18,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-24,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:18,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-24,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:18,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:19,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-24,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:19,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-25,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:19,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-24,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:19,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-24,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:19,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-26,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:19,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-24,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:47:19,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-26,WPA,0.000000,0.000000,0.000,0.000
